Product_ID,Product_Name,Date,Total_Returns,Total_Exchanges,Month,Year,Day_of_Week,Lag_Total_Returns,Lag_Total_Exchanges,Rolling_Returns,Rolling_Exchanges,Quarter,Is_Weekend,Season,Is_Holiday
uynip1av,Product_92,2024-04-15,0.8947368421052633,0.8,4,2024,0,0.15789473684210525,0.0,0.5263157894736841,0.4,2024Q2,False,Spring,False
uynip1av,Product_92,2024-05-08,0.6315789473684211,0.4,5,2024,2,0.894736842105263,0.7999999999999998,0.763157894736842,0.6,2024Q2,False,Spring,False
uynip1av,Product_92,2024-06-24,0.6842105263157896,0.7,6,2024,0,0.631578947368421,0.39999999999999997,0.6578947368421051,0.55,2024Q2,False,Summer,False
vhcao8q4,Product_46,2024-01-08,0.0,0.2,1,2024,0,0.0,0.19999999999999996,0.44736842105263147,0.4,2024Q1,False,Winter,False
vhcao8q4,Product_46,2024-01-27,0.8947368421052633,0.6,1,2024,5,0.0,0.19999999999999996,0.44736842105263147,0.4,2024Q1,True,Winter,False
vhcao8q4,Product_46,2024-01-31,0.736842105263158,0.4,1,2024,2,0.894736842105263,0.6,0.8157894736842104,0.5,2024Q1,False,Winter,False
vhcao8q4,Product_46,2024-02-14,0.5789473684210527,0.7,2,2024,2,0.7368421052631579,0.39999999999999997,0.6578947368421051,0.55,2024Q1,False,Winter,False
vhcao8q4,Product_46,2024-03-20,1.0,0.8,3,2024,2,0.5789473684210527,0.7,0.7894736842105262,0.75,2024Q1,False,Spring,False
vhcao8q4,Product_46,2024-03-21,0.9473684210526316,0.5,3,2024,3,1.0,0.7999999999999998,0.9736842105263157,0.65,2024Q1,False,Spring,False
vhcao8q4,Product_46,2024-04-24,0.0,0.6,4,2024,2,0.9473684210526316,0.49999999999999994,0.4736842105263157,0.55,2024Q2,False,Spring,False
vhcao8q4,Product_46,2024-05-31,0.26315789473684215,0.0,5,2024,4,0.0,0.6,0.13157894736842102,0.30000000000000004,2024Q2,False,Spring,False
vhcao8q4,Product_46,2024-06-05,0.26315789473684215,1.0,6,2024,2,0.2631578947368421,0.0,0.26315789473684204,0.5,2024Q2,False,Summer,False
vhcao8q4,Product_46,2024-06-11,0.8947368421052633,0.2,6,2024,1,0.2631578947368421,0.9999999999999998,0.5789473684210525,0.6,2024Q2,False,Summer,False
vlkawo53,Product_43,2024-02-22,0.21052631578947373,0.2,2,2024,3,0.21052631578947367,0.19999999999999996,0.15789473684210525,0.2,2024Q1,False,Winter,False
vlkawo53,Product_43,2024-03-20,0.10526315789473689,0.2,3,2024,2,0.21052631578947367,0.19999999999999996,0.15789473684210525,0.2,2024Q1,False,Spring,False
vlkawo53,Product_43,2024-04-15,0.0,0.2,4,2024,0,0.10526315789473678,0.19999999999999996,0.05263157894736842,0.2,2024Q2,False,Spring,False
vlkawo53,Product_43,2024-04-24,0.736842105263158,0.8999999999999999,4,2024,2,0.0,0.19999999999999996,0.36842105263157887,0.55,2024Q2,False,Spring,False
vlkawo53,Product_43,2024-04-26,0.4210526315789474,0.2,4,2024,4,0.7368421052631579,0.8999999999999999,0.5789473684210525,0.55,2024Q2,False,Spring,False
vlkawo53,Product_43,2024-05-15,1.0,0.8,5,2024,2,0.42105263157894735,0.19999999999999996,0.7105263157894736,0.5,2024Q2,False,Spring,False
vlkawo53,Product_43,2024-05-16,0.4736842105263158,1.0,5,2024,3,1.0,0.7999999999999998,0.7368421052631577,0.8999999999999999,2024Q2,False,Spring,False
vlkawo53,Product_43,2024-06-01,0.0,0.10000000000000003,6,2024,5,0.47368421052631576,0.9999999999999998,0.23684210526315785,0.55,2024Q2,True,Summer,False
vlkawo53,Product_43,2024-06-16,0.8421052631578948,0.2,6,2024,6,0.0,0.10000000000000003,0.4210526315789473,0.15000000000000002,2024Q2,True,Summer,False
vlkawo53,Product_43,2024-06-29,0.0,0.6,6,2024,5,0.8421052631578947,0.19999999999999996,0.4210526315789473,0.4,2024Q2,True,Summer,False
vqie373b,Product_64,2024-01-06,0.8947368421052633,0.2,1,2024,5,0.894736842105263,0.19999999999999996,0.894736842105263,0.45,2024Q1,True,Winter,False
vqie373b,Product_64,2024-01-07,0.8947368421052633,0.7,1,2024,6,0.894736842105263,0.19999999999999996,0.894736842105263,0.45,2024Q1,True,Winter,False
vqie373b,Product_64,2024-01-16,0.4210526315789474,0.0,1,2024,1,0.894736842105263,0.7,0.6578947368421051,0.35,2024Q1,False,Winter,False
vqie373b,Product_64,2024-01-27,0.6842105263157896,0.8999999999999999,1,2024,5,0.42105263157894735,0.0,0.5526315789473684,0.45,2024Q1,True,Winter,False
vqie373b,Product_64,2024-01-31,0.31578947368421056,0.3,1,2024,2,0.6842105263157895,0.8999999999999999,0.4999999999999999,0.6,2024Q1,False,Winter,False
vqie373b,Product_64,2024-02-14,0.4736842105263158,0.3,2,2024,2,0.3157894736842105,0.29999999999999993,0.39473684210526305,0.30000000000000004,2024Q1,False,Winter,False
vqie373b,Product_64,2024-06-07,0.9473684210526316,0.8,6,2024,4,0.47368421052631576,0.29999999999999993,0.7105263157894736,0.55,2024Q2,False,Summer,False
vqie373b,Product_64,2024-06-11,0.5263157894736843,0.3,6,2024,1,0.9473684210526316,0.7999999999999998,0.7368421052631577,0.55,2024Q2,False,Summer,False
vqie373b,Product_64,2024-06-13,0.9473684210526316,0.5,6,2024,3,0.5263157894736842,0.29999999999999993,0.7368421052631577,0.4,2024Q2,False,Summer,False
vqie373b,Product_64,2024-06-13,0.368421052631579,0.5,6,2024,3,0.9473684210526316,0.49999999999999994,0.6578947368421051,0.5,2024Q2,False,Summer,False
vr907h3y,Product_25,2024-01-23,0.21052631578947373,1.0,1,2024,1,0.21052631578947367,0.9999999999999998,0.4736842105263157,0.85,2024Q1,False,Winter,False
vr907h3y,Product_25,2024-02-21,0.736842105263158,0.7,2,2024,2,0.21052631578947367,0.9999999999999998,0.4736842105263157,0.85,2024Q1,False,Winter,False
vr907h3y,Product_25,2024-03-06,0.0,0.2,3,2024,2,0.7368421052631579,0.7,0.36842105263157887,0.45,2024Q1,False,Spring,False
vr907h3y,Product_25,2024-03-20,0.26315789473684215,0.8,3,2024,2,0.0,0.19999999999999996,0.13157894736842102,0.5,2024Q1,False,Spring,False
vr907h3y,Product_25,2024-03-23,0.8947368421052633,0.3,3,2024,5,0.2631578947368421,0.7999999999999998,0.5789473684210525,0.55,2024Q1,True,Spring,False
vr907h3y,Product_25,2024-03-28,0.21052631578947373,0.7,3,2024,3,0.894736842105263,0.29999999999999993,0.5526315789473684,0.5,2024Q1,False,Spring,False
vr907h3y,Product_25,2024-04-03,0.4736842105263158,1.0,4,2024,2,0.21052631578947367,0.7,0.3421052631578947,0.85,2024Q2,False,Spring,False
vr907h3y,Product_25,2024-05-05,0.26315789473684215,0.10000000000000003,5,2024,6,0.47368421052631576,0.9999999999999998,0.36842105263157887,0.55,2024Q2,True,Spring,False
vr907h3y,Product_25,2024-05-27,0.8947368421052633,0.7,5,2024,0,0.2631578947368421,0.10000000000000003,0.5789473684210525,0.4,2024Q2,False,Spring,False
vr907h3y,Product_25,2024-06-25,0.736842105263158,0.0,6,2024,1,0.894736842105263,0.7,0.8157894736842104,0.35,2024Q2,False,Summer,False
vw3x87ql,Product_12,2024-01-02,0.8947368421052633,1.0,1,2024,1,0.894736842105263,0.9999999999999998,0.5789473684210525,0.85,2024Q1,False,Winter,False
vw3x87ql,Product_12,2024-01-15,0.26315789473684215,0.7,1,2024,0,0.894736842105263,0.9999999999999998,0.5789473684210525,0.85,2024Q1,False,Winter,False
vw3x87ql,Product_12,2024-01-15,0.26315789473684215,0.5,1,2024,0,0.2631578947368421,0.7,0.26315789473684204,0.6,2024Q1,False,Winter,False
vw3x87ql,Product_12,2024-01-24,0.736842105263158,0.4,1,2024,2,0.2631578947368421,0.49999999999999994,0.4999999999999999,0.45,2024Q1,False,Winter,False
vw3x87ql,Product_12,2024-03-25,0.10526315789473689,0.8,3,2024,0,0.7368421052631579,0.39999999999999997,0.4210526315789473,0.6,2024Q1,False,Spring,False
vw3x87ql,Product_12,2024-04-15,0.7894736842105263,0.3,4,2024,0,0.10526315789473678,0.7999999999999998,0.44736842105263147,0.55,2024Q2,False,Spring,False
vw3x87ql,Product_12,2024-05-06,0.736842105263158,0.0,5,2024,0,0.7894736842105263,0.29999999999999993,0.763157894736842,0.15000000000000002,2024Q2,False,Spring,False
vw3x87ql,Product_12,2024-05-08,0.368421052631579,0.10000000000000003,5,2024,2,0.7368421052631579,0.0,0.5526315789473684,0.050000000000000044,2024Q2,False,Spring,False
vw3x87ql,Product_12,2024-05-24,0.736842105263158,0.0,5,2024,4,0.3684210526315789,0.10000000000000003,0.5526315789473684,0.050000000000000044,2024Q2,False,Spring,False
vw3x87ql,Product_12,2024-05-29,0.31578947368421056,0.7,5,2024,2,0.7368421052631579,0.0,0.5263157894736841,0.35,2024Q2,False,Spring,False
w1xjvhqr,Product_41,2024-01-02,0.6842105263157896,0.8999999999999999,1,2024,1,0.6842105263157895,0.8999999999999999,0.39473684210526305,0.8,2024Q1,False,Winter,False
w1xjvhqr,Product_41,2024-01-11,0.10526315789473689,0.7,1,2024,3,0.6842105263157895,0.8999999999999999,0.39473684210526305,0.8,2024Q1,False,Winter,False
w1xjvhqr,Product_41,2024-02-21,0.4736842105263158,0.6,2,2024,2,0.10526315789473678,0.7,0.2894736842105262,0.65,2024Q1,False,Winter,False
w1xjvhqr,Product_41,2024-02-29,0.05263157894736842,0.6,2,2024,3,0.47368421052631576,0.6,0.26315789473684204,0.6,2024Q1,False,Winter,False
w1xjvhqr,Product_41,2024-03-16,0.8947368421052633,0.0,3,2024,5,0.05263157894736836,0.6,0.4736842105263157,0.30000000000000004,2024Q1,True,Spring,False
w1xjvhqr,Product_41,2024-03-21,0.05263157894736842,0.4,3,2024,3,0.894736842105263,0.0,0.4736842105263157,0.2,2024Q1,False,Spring,False
w1xjvhqr,Product_41,2024-04-28,0.4210526315789474,1.0,4,2024,6,0.05263157894736836,0.39999999999999997,0.23684210526315785,0.7,2024Q2,True,Spring,False
w1xjvhqr,Product_41,2024-05-07,0.6842105263157896,0.3,5,2024,1,0.42105263157894735,0.9999999999999998,0.5526315789473684,0.65,2024Q2,False,Spring,False
w1xjvhqr,Product_41,2024-05-25,0.31578947368421056,0.4,5,2024,5,0.6842105263157895,0.29999999999999993,0.4999999999999999,0.35,2024Q2,True,Spring,False
w1xjvhqr,Product_41,2024-06-26,0.736842105263158,1.0,6,2024,2,0.3157894736842105,0.39999999999999997,0.5263157894736841,0.7,2024Q2,False,Summer,False
woridbzh,Product_72,2024-01-13,0.0,0.7,1,2024,5,0.0,0.7,0.4736842105263157,0.45,2024Q1,True,Winter,False
woridbzh,Product_72,2024-02-04,0.9473684210526316,0.2,2,2024,6,0.0,0.7,0.4736842105263157,0.45,2024Q1,True,Winter,False
woridbzh,Product_72,2024-03-16,1.0,1.0,3,2024,5,0.9473684210526316,0.19999999999999996,0.9736842105263157,0.6,2024Q1,True,Spring,False
woridbzh,Product_72,2024-04-19,0.21052631578947373,0.7,4,2024,4,1.0,0.9999999999999998,0.6052631578947367,0.85,2024Q2,False,Spring,False
woridbzh,Product_72,2024-04-27,0.736842105263158,0.2,4,2024,5,0.21052631578947367,0.7,0.4736842105263157,0.45,2024Q2,True,Spring,False
woridbzh,Product_72,2024-04-28,0.736842105263158,0.5,4,2024,6,0.7368421052631579,0.19999999999999996,0.7368421052631577,0.35,2024Q2,True,Spring,False
woridbzh,Product_72,2024-05-13,0.4736842105263158,1.0,5,2024,0,0.7368421052631579,0.49999999999999994,0.6052631578947367,0.75,2024Q2,False,Spring,False
woridbzh,Product_72,2024-05-17,0.4736842105263158,0.8,5,2024,4,0.47368421052631576,0.9999999999999998,0.4736842105263157,0.8999999999999999,2024Q2,False,Spring,False
woridbzh,Product_72,2024-06-04,0.21052631578947373,0.3,6,2024,1,0.47368421052631576,0.7999999999999998,0.3421052631578947,0.55,2024Q2,False,Summer,False
woridbzh,Product_72,2024-06-17,0.4210526315789474,0.4,6,2024,0,0.21052631578947367,0.29999999999999993,0.31578947368421045,0.35,2024Q2,False,Summer,False
x7h37x8t,Product_40,2024-01-03,0.6315789473684211,0.8999999999999999,1,2024,2,0.631578947368421,0.8999999999999999,0.44736842105263147,0.8,2024Q1,False,Winter,False
x7h37x8t,Product_40,2024-01-15,0.26315789473684215,0.7,1,2024,0,0.631578947368421,0.8999999999999999,0.44736842105263147,0.8,2024Q1,False,Winter,False
x7h37x8t,Product_40,2024-02-07,0.26315789473684215,0.0,2,2024,2,0.2631578947368421,0.7,0.26315789473684204,0.35,2024Q1,False,Winter,False
x7h37x8t,Product_40,2024-03-22,0.4736842105263158,0.2,3,2024,4,0.2631578947368421,0.0,0.36842105263157887,0.10000000000000003,2024Q1,False,Spring,False
x7h37x8t,Product_40,2024-03-28,0.31578947368421056,1.0,3,2024,3,0.47368421052631576,0.19999999999999996,0.39473684210526305,0.6,2024Q1,False,Spring,False
x7h37x8t,Product_40,2024-04-15,0.368421052631579,0.4,4,2024,0,0.3157894736842105,0.9999999999999998,0.3421052631578947,0.7,2024Q2,False,Spring,False
x7h37x8t,Product_40,2024-04-29,0.4736842105263158,0.8999999999999999,4,2024,0,0.3684210526315789,0.39999999999999997,0.4210526315789473,0.65,2024Q2,False,Spring,False
x7h37x8t,Product_40,2024-04-30,0.5263157894736843,0.2,4,2024,1,0.47368421052631576,0.8999999999999999,0.4999999999999999,0.55,2024Q2,False,Spring,False
x7h37x8t,Product_40,2024-05-24,0.15789473684210525,0.0,5,2024,4,0.5263157894736842,0.19999999999999996,0.3421052631578947,0.10000000000000003,2024Q2,False,Spring,False
x7h37x8t,Product_40,2024-06-03,0.31578947368421056,0.2,6,2024,0,0.15789473684210525,0.0,0.23684210526315785,0.10000000000000003,2024Q2,False,Summer,False
xclb6q1b,Product_53,2024-01-05,0.10526315789473689,0.3,1,2024,4,0.10526315789473678,0.29999999999999993,0.5263157894736841,0.30000000000000004,2024Q1,False,Winter,False
xclb6q1b,Product_53,2024-01-16,0.9473684210526316,0.3,1,2024,1,0.10526315789473678,0.29999999999999993,0.5263157894736841,0.30000000000000004,2024Q1,False,Winter,False
xclb6q1b,Product_53,2024-02-15,1.0,0.6,2,2024,3,0.9473684210526316,0.29999999999999993,0.9736842105263157,0.45,2024Q1,False,Winter,False
xclb6q1b,Product_53,2024-04-06,0.31578947368421056,0.7,4,2024,5,1.0,0.6,0.6578947368421051,0.65,2024Q2,True,Spring,False
xclb6q1b,Product_53,2024-05-09,0.10526315789473689,0.7,5,2024,3,0.3157894736842105,0.7,0.21052631578947362,0.7,2024Q2,False,Spring,False
xclb6q1b,Product_53,2024-05-27,0.15789473684210525,0.8,5,2024,0,0.10526315789473678,0.7,0.13157894736842102,0.75,2024Q2,False,Spring,False
xclb6q1b,Product_53,2024-05-28,0.31578947368421056,0.2,5,2024,1,0.15789473684210525,0.7999999999999998,0.23684210526315785,0.5,2024Q2,False,Spring,False
xclb6q1b,Product_53,2024-05-29,0.31578947368421056,1.0,5,2024,2,0.3157894736842105,0.19999999999999996,0.31578947368421045,0.6,2024Q2,False,Spring,False
xclb6q1b,Product_53,2024-06-10,0.5789473684210527,0.5,6,2024,0,0.3157894736842105,0.9999999999999998,0.44736842105263147,0.75,2024Q2,False,Summer,False
xclb6q1b,Product_53,2024-06-17,0.21052631578947373,0.10000000000000003,6,2024,0,0.5789473684210527,0.49999999999999994,0.39473684210526305,0.30000000000000004,2024Q2,False,Summer,False
xw776o9u,Product_94,2024-01-23,0.9473684210526316,0.0,1,2024,1,0.9473684210526316,0.0,0.8684210526315788,0.45,2024Q1,False,Winter,False
xw776o9u,Product_94,2024-01-28,0.7894736842105263,0.8999999999999999,1,2024,6,0.9473684210526316,0.0,0.8684210526315788,0.45,2024Q1,True,Winter,False
xw776o9u,Product_94,2024-02-12,0.8947368421052633,1.0,2,2024,0,0.7894736842105263,0.8999999999999999,0.8421052631578946,0.95,2024Q1,False,Winter,False
xw776o9u,Product_94,2024-02-19,0.9473684210526316,0.10000000000000003,2,2024,0,0.894736842105263,0.9999999999999998,0.9210526315789471,0.55,2024Q1,False,Winter,False
xw776o9u,Product_94,2024-03-14,0.8421052631578948,1.0,3,2024,3,0.9473684210526316,0.10000000000000003,0.894736842105263,0.55,2024Q1,False,Spring,False
xw776o9u,Product_94,2024-03-16,0.5789473684210527,0.4,3,2024,5,0.8421052631578947,0.9999999999999998,0.7105263157894736,0.7,2024Q1,True,Spring,False
xw776o9u,Product_94,2024-04-19,0.368421052631579,0.7,4,2024,4,0.5789473684210527,0.39999999999999997,0.4736842105263157,0.55,2024Q2,False,Spring,False
xw776o9u,Product_94,2024-05-01,0.4210526315789474,0.2,5,2024,2,0.3684210526315789,0.7,0.39473684210526305,0.45,2024Q2,False,Spring,False
xw776o9u,Product_94,2024-05-08,0.4736842105263158,0.8,5,2024,2,0.42105263157894735,0.19999999999999996,0.44736842105263147,0.5,2024Q2,False,Spring,False
xw776o9u,Product_94,2024-06-25,0.31578947368421056,1.0,6,2024,1,0.47368421052631576,0.7999999999999998,0.39473684210526305,0.8999999999999999,2024Q2,False,Summer,False
y6p9n23h,Product_30,2024-01-10,0.6315789473684211,0.4,1,2024,2,0.631578947368421,0.39999999999999997,0.6578947368421051,0.6,2024Q1,False,Winter,False
y6p9n23h,Product_30,2024-01-11,0.6842105263157896,0.8,1,2024,3,0.631578947368421,0.39999999999999997,0.6578947368421051,0.6,2024Q1,False,Winter,False
y6p9n23h,Product_30,2024-01-20,0.31578947368421056,0.10000000000000003,1,2024,5,0.6842105263157895,0.7999999999999998,0.4999999999999999,0.45,2024Q1,True,Winter,False
y6p9n23h,Product_30,2024-02-03,0.15789473684210525,0.8999999999999999,2,2024,5,0.3157894736842105,0.10000000000000003,0.23684210526315785,0.5,2024Q1,True,Winter,False
y6p9n23h,Product_30,2024-02-12,0.4210526315789474,1.0,2,2024,0,0.15789473684210525,0.8999999999999999,0.2894736842105262,0.95,2024Q1,False,Winter,False
y6p9n23h,Product_30,2024-03-17,0.7894736842105263,1.0,3,2024,6,0.42105263157894735,0.9999999999999998,0.6052631578947367,1.0,2024Q1,True,Spring,False
y6p9n23h,Product_30,2024-03-27,0.9473684210526316,0.0,3,2024,2,0.7894736842105263,0.9999999999999998,0.8684210526315788,0.5,2024Q1,False,Spring,False
y6p9n23h,Product_30,2024-04-19,0.8421052631578948,0.7,4,2024,4,0.9473684210526316,0.0,0.894736842105263,0.35,2024Q2,False,Spring,False
y6p9n23h,Product_30,2024-05-26,0.6315789473684211,0.5,5,2024,6,0.8421052631578947,0.7,0.7368421052631577,0.6,2024Q2,True,Spring,False
y6p9n23h,Product_30,2024-06-25,0.8421052631578948,0.8,6,2024,1,0.631578947368421,0.49999999999999994,0.7368421052631577,0.65,2024Q2,False,Summer,False
yng84ch2,Product_62,2024-01-29,1.0,0.3,1,2024,0,1.0,0.29999999999999993,0.9736842105263157,0.2,2024Q1,False,Winter,False
yng84ch2,Product_62,2024-02-02,0.9473684210526316,0.10000000000000003,2,2024,4,1.0,0.29999999999999993,0.9736842105263157,0.2,2024Q1,False,Winter,False
yng84ch2,Product_62,2024-02-23,0.0,0.7,2,2024,4,0.9473684210526316,0.10000000000000003,0.4736842105263157,0.4,2024Q1,False,Winter,False
yng84ch2,Product_62,2024-03-06,0.05263157894736842,0.10000000000000003,3,2024,2,0.0,0.7,0.02631578947368418,0.4,2024Q1,False,Spring,False
yng84ch2,Product_62,2024-03-09,0.26315789473684215,0.0,3,2024,5,0.05263157894736836,0.10000000000000003,0.15789473684210525,0.050000000000000044,2024Q1,True,Spring,False
yng84ch2,Product_62,2024-03-11,0.5789473684210527,0.0,3,2024,0,0.2631578947368421,0.0,0.4210526315789473,0.0,2024Q1,False,Spring,False
yng84ch2,Product_62,2024-04-27,0.8421052631578948,1.0,4,2024,5,0.5789473684210527,0.0,0.7105263157894736,0.5,2024Q2,True,Spring,False
yng84ch2,Product_62,2024-05-17,0.5263157894736843,0.8,5,2024,4,0.8421052631578947,0.9999999999999998,0.6842105263157894,0.8999999999999999,2024Q2,False,Spring,False
yng84ch2,Product_62,2024-06-24,0.31578947368421056,0.3,6,2024,0,0.5263157894736842,0.7999999999999998,0.4210526315789473,0.55,2024Q2,False,Summer,False
yng84ch2,Product_62,2024-06-28,0.4736842105263158,0.10000000000000003,6,2024,4,0.3157894736842105,0.29999999999999993,0.39473684210526305,0.2,2024Q2,False,Summer,False
yo4lsdew,Product_5,2024-01-10,0.7894736842105263,0.2,1,2024,2,0.7894736842105263,0.19999999999999996,0.6315789473684209,0.10000000000000003,2024Q1,False,Winter,False
yo4lsdew,Product_5,2024-01-10,0.4736842105263158,0.0,1,2024,2,0.7894736842105263,0.19999999999999996,0.6315789473684209,0.10000000000000003,2024Q1,False,Winter,False
yo4lsdew,Product_5,2024-01-16,0.8947368421052633,0.5,1,2024,1,0.47368421052631576,0.0,0.6842105263157894,0.25,2024Q1,False,Winter,False
yo4lsdew,Product_5,2024-03-05,0.05263157894736842,0.6,3,2024,1,0.894736842105263,0.49999999999999994,0.4736842105263157,0.55,2024Q1,False,Spring,False
yo4lsdew,Product_5,2024-04-10,0.05263157894736842,0.4,4,2024,2,0.05263157894736836,0.6,0.05263157894736842,0.5,2024Q2,False,Spring,False
yo4lsdew,Product_5,2024-04-19,0.31578947368421056,0.6,4,2024,4,0.05263157894736836,0.39999999999999997,0.18421052631578944,0.5,2024Q2,False,Spring,False
yo4lsdew,Product_5,2024-05-03,0.5263157894736843,0.7,5,2024,4,0.3157894736842105,0.6,0.4210526315789473,0.65,2024Q2,False,Spring,False
yo4lsdew,Product_5,2024-05-07,0.8421052631578948,1.0,5,2024,1,0.5263157894736842,0.7,0.6842105263157894,0.85,2024Q2,False,Spring,False
yo4lsdew,Product_5,2024-05-09,0.05263157894736842,0.5,5,2024,3,0.8421052631578947,0.9999999999999998,0.44736842105263147,0.75,2024Q2,False,Spring,False
yo4lsdew,Product_5,2024-05-15,0.5789473684210527,0.6,5,2024,2,0.05263157894736836,0.49999999999999994,0.31578947368421045,0.55,2024Q2,False,Spring,False
z0i9q0cm,Product_21,2024-01-01,0.9473684210526316,0.5,1,2024,0,0.9473684210526316,0.49999999999999994,0.6578947368421051,0.5,2024Q1,False,Winter,True
z0i9q0cm,Product_21,2024-01-27,0.368421052631579,0.5,1,2024,5,0.9473684210526316,0.49999999999999994,0.6578947368421051,0.5,2024Q1,True,Winter,False
z0i9q0cm,Product_21,2024-02-09,0.7894736842105263,0.4,2,2024,4,0.3684210526315789,0.49999999999999994,0.5789473684210525,0.45,2024Q1,False,Winter,False
z0i9q0cm,Product_21,2024-03-15,0.31578947368421056,0.3,3,2024,4,0.7894736842105263,0.39999999999999997,0.5526315789473684,0.35,2024Q1,False,Spring,False
z0i9q0cm,Product_21,2024-03-23,0.6315789473684211,0.0,3,2024,5,0.3157894736842105,0.29999999999999993,0.4736842105263157,0.15000000000000002,2024Q1,True,Spring,False
z0i9q0cm,Product_21,2024-04-07,0.05263157894736842,0.5,4,2024,6,0.631578947368421,0.0,0.3421052631578947,0.25,2024Q2,True,Spring,False
z0i9q0cm,Product_21,2024-04-15,0.6842105263157896,0.8999999999999999,4,2024,0,0.05263157894736836,0.49999999999999994,0.36842105263157887,0.7,2024Q2,False,Spring,False
z0i9q0cm,Product_21,2024-05-02,0.05263157894736842,1.0,5,2024,3,0.6842105263157895,0.8999999999999999,0.36842105263157887,0.95,2024Q2,False,Spring,False
z0i9q0cm,Product_21,2024-05-09,0.6842105263157896,0.0,5,2024,3,0.05263157894736836,0.9999999999999998,0.36842105263157887,0.5,2024Q2,False,Spring,False
z0i9q0cm,Product_21,2024-06-14,0.10526315789473689,0.0,6,2024,4,0.6842105263157895,0.0,0.39473684210526305,0.0,2024Q2,False,Summer,False
z1t5zos0,Product_71,2024-01-10,0.9473684210526316,0.2,1,2024,2,0.9473684210526316,0.19999999999999996,0.9210526315789471,0.35,2024Q1,False,Winter,False
z1t5zos0,Product_71,2024-01-18,0.8947368421052633,0.5,1,2024,3,0.9473684210526316,0.19999999999999996,0.9210526315789471,0.35,2024Q1,False,Winter,False
z1t5zos0,Product_71,2024-01-22,0.15789473684210525,0.7,1,2024,0,0.894736842105263,0.49999999999999994,0.5263157894736841,0.6,2024Q1,False,Winter,False
z1t5zos0,Product_71,2024-02-27,0.21052631578947373,0.5,2,2024,1,0.15789473684210525,0.7,0.18421052631578944,0.6,2024Q1,False,Winter,False
z1t5zos0,Product_71,2024-03-17,0.26315789473684215,0.6,3,2024,6,0.21052631578947367,0.49999999999999994,0.23684210526315785,0.55,2024Q1,True,Spring,False
z1t5zos0,Product_71,2024-04-11,0.10526315789473689,0.0,4,2024,3,0.2631578947368421,0.6,0.18421052631578944,0.30000000000000004,2024Q2,False,Spring,False
z1t5zos0,Product_71,2024-05-07,0.6842105263157896,0.8999999999999999,5,2024,1,0.10526315789473678,0.0,0.39473684210526305,0.45,2024Q2,False,Spring,False
z1t5zos0,Product_71,2024-06-10,0.8947368421052633,0.7,6,2024,0,0.6842105263157895,0.8999999999999999,0.7894736842105262,0.8,2024Q2,False,Summer,False
z1t5zos0,Product_71,2024-06-14,1.0,0.7,6,2024,4,0.894736842105263,0.7,0.9473684210526314,0.7,2024Q2,False,Summer,False
z1t5zos0,Product_71,2024-06-25,0.05263157894736842,0.5,6,2024,1,1.0,0.7,0.5263157894736841,0.6,2024Q2,False,Summer,False
zsmcy49t,Product_42,2024-01-14,0.10526315789473689,0.10000000000000003,1,2024,6,0.10526315789473678,0.10000000000000003,0.5526315789473684,0.30000000000000004,2024Q1,True,Winter,False
zsmcy49t,Product_42,2024-02-05,1.0,0.5,2,2024,0,0.10526315789473678,0.10000000000000003,0.5526315789473684,0.30000000000000004,2024Q1,False,Winter,False
zsmcy49t,Product_42,2024-02-10,0.4736842105263158,0.3,2,2024,5,1.0,0.49999999999999994,0.7368421052631577,0.4,2024Q1,True,Winter,False
zsmcy49t,Product_42,2024-03-30,1.0,0.0,3,2024,5,0.47368421052631576,0.29999999999999993,0.7368421052631577,0.15000000000000002,2024Q1,True,Spring,False
zsmcy49t,Product_42,2024-04-02,0.10526315789473689,0.5,4,2024,1,1.0,0.0,0.5526315789473684,0.25,2024Q2,False,Spring,False
zsmcy49t,Product_42,2024-05-09,0.4210526315789474,0.8999999999999999,5,2024,3,0.10526315789473678,0.49999999999999994,0.26315789473684204,0.7,2024Q2,False,Spring,False
zsmcy49t,Product_42,2024-05-16,0.21052631578947373,0.4,5,2024,3,0.42105263157894735,0.8999999999999999,0.31578947368421045,0.65,2024Q2,False,Spring,False
zsmcy49t,Product_42,2024-05-16,0.10526315789473689,0.5,5,2024,3,0.21052631578947367,0.39999999999999997,0.15789473684210525,0.45,2024Q2,False,Spring,False
zsmcy49t,Product_42,2024-06-03,0.9473684210526316,0.5,6,2024,0,0.10526315789473678,0.49999999999999994,0.5263157894736841,0.5,2024Q2,False,Summer,False
zsmcy49t,Product_42,2024-06-11,0.05263157894736842,0.4,6,2024,1,0.9473684210526316,0.49999999999999994,0.4999999999999999,0.45,2024Q2,False,Summer,False
zxnow74t,Product_32,2024-01-27,0.0,0.8,1,2024,5,0.0,0.7999999999999998,0.07894736842105265,0.7,2024Q1,True,Winter,False
zxnow74t,Product_32,2024-01-29,0.15789473684210525,0.6,1,2024,0,0.0,0.7999999999999998,0.07894736842105265,0.7,2024Q1,False,Winter,False
zxnow74t,Product_32,2024-02-12,0.4210526315789474,0.10000000000000003,2,2024,0,0.15789473684210525,0.6,0.2894736842105262,0.35,2024Q1,False,Winter,False
